,PatientID,Autocorrelation,ClusterProminence,ClusterShade,ClusterTendency,Contrast,Correlation,DifferenceAverage,DifferenceEntropy,DifferenceVariance,Id,Idm,Idmn,Idn,Imc1,Imc2,InverseVariance,JointAverage,JointEnergy,JointEntropy,MCC,MaximumProbability,SumAverage,SumEntropy,SumSquares
376,LUNG1-383,1242.6166205802172,133901.37548465014,-3171.8920811167472,154.3364488935512,38.726205890698736,0.5813435286176992,4.028818493405254,3.512419060820513,22.015306311361353,0.38542719618572774,0.31457352589805987,0.982149268213848,0.9237500463109023,-0.18983354252694318,0.8843562625524437,0.3052571944315239,34.83142846876311,0.01117390164186292,7.569129019489358,0.6501931024843224,0.03713564234978714,69.66285693752621,5.05914195457618,48.26566369606247
377,LUNG1-384,1433.4955483035717,123904.352707864,-2881.6747285213505,105.05905116012808,21.800826138794434,0.6440338065122279,2.5276919806975333,2.8540732911068885,15.141361939520882,0.5317878570769772,0.4871154036441181,0.9910004328000052,0.9539632701839701,-0.15293137805042323,0.7686577539012778,0.37958615032223747,37.584996035486334,0.045843972435986785,6.301146678576202,0.6846176498942101,0.13777923473040807,75.16999207097265,4.319226669472583,31.714969324730646
378,LUNG1-385,434.4179398987956,16586.267658338133,-571.7301257634612,66.83832601609888,32.06276299660724,0.35360148285194826,4.103836857960177,3.483020426465468,13.950708302230867,0.35034653260502424,0.27131510471786974,0.9644261454057025,0.8836741072474786,-0.13020827518600545,0.7743563185601664,0.2714442774265718,20.63251299269684,0.009931004419195097,7.441880494076624,0.47166398231508766,0.03134964734683486,41.26502598539369,4.750137677344279,24.725272253176527
379,LUNG1-386,468.43093280725924,28682.868059683435,-863.6166550315312,90.76257394632066,34.20366038957928,0.4447461949558583,4.359447023308245,3.4884762663678592,13.992476792940263,0.32330398234524566,0.23657193934490303,0.964418696403658,0.8799750870007365,-0.29266702735320754,0.953056820694308,0.23477470730157043,21.308185812025027,0.009645545630532038,7.091861930165856,0.6908921354221748,0.028584978129237524,42.616371624050046,4.8272259202387096,31.24155858397498
380,LUNG1-387,1724.8532898500587,87904.02454296393,-1741.7462589521751,54.18649395931501,11.031317563205233,0.6390578475025926,1.5897942792580442,2.28182194975562,8.37431342891026,0.6062871390994984,0.5746212892196844,0.9976093071918045,0.978019458742739,-0.15627209012832805,0.7321176231556262,0.4376832744858766,41.400849750967524,0.062210428542941724,5.465599366292772,0.6974458523295757,0.15401916588923487,82.80169950193505,3.8373837200796137,16.304452880630052
381,LUNG1-388,611.4897245736375,177498.70408211823,-2719.3187710955435,266.9480623103689,33.373985292384,0.7772579515927556,4.4256398336123315,3.497503572508376,11.824799031300346,0.31003098699665227,0.22007496803192314,0.9795197061526915,0.9041847730394943,-0.2318355337052777,0.9356952651184649,0.22081088464904294,23.51326353151861,0.0034406931846513514,8.723589879904265,0.7952666765345442,0.015869985985653538,47.02652706303722,5.782121007945081,75.08051190068821
382,LUNG1-389,940.2770299170938,48076.28386674083,-1387.5252366139032,78.81733510168652,23.189659110562143,0.5279944186899829,2.9625621951978327,3.124789770339828,13.944792808407042,0.46209935393598367,0.4022024999296389,0.9862045143518743,0.9358891064548215,-0.11712981948141642,0.707694649114566,0.34674757148271496,30.435358181448652,0.02145511204145762,7.012780596099521,0.5771891960807058,0.06756602232984188,60.8707163628973,4.617773309873372,25.501748553062157
383,LUNG1-390,1200.2474730536696,126399.10649182777,-3180.6707195520726,137.56172039914247,35.97615767035962,0.5665554300096916,3.3532604306077505,3.1681364009785833,23.92876723247408,0.5135954945099505,0.4681969727501177,0.9813560190911664,0.9340587388944726,-0.13820278425942387,0.725486009183779,0.32035209063368975,34.273648129447096,0.047443982723298514,6.627570943059114,0.6234938373275399,0.15133777962597297,68.54729625889418,4.5239573992594,43.384469517375535
384,LUNG1-391,1183.2591029244027,89659.31008736198,-2343.8028893384726,122.44468613795834,46.73590066273472,0.4149801426284624,4.306880325789574,3.544358209858726,26.4956122744927,0.39831773138257637,0.3331824275985352,0.9777885044967148,0.9187325758870095,-0.11758519160459079,0.7117290098833515,0.3085536446491077,34.117515486854046,0.017708135641788185,7.386740600644826,0.5103026932136495,0.05764986292605271,68.23503097370806,4.785588744876419,42.29514670017328
385,LUNG1-392,951.5481829322048,68240.34669546889,-1942.1444433140216,119.39212881117095,27.466357573601236,0.6104020475070796,3.5307576849386595,3.3450419941582843,14.421441501466576,0.3871447298869042,0.31116270383600814,0.9843113161118443,0.9252386011506946,-0.10262469492022683,0.7041208549130408,0.3090103792064595,30.46941363291,0.011380465311644772,7.757719024928404,0.6296994874444125,0.038357944681325154,60.938827265819974,4.942713950862504,36.71462159619301
386,LUNG1-393,1599.2422947980372,22536.79742374515,-625.5689317229981,25.20709702829416,5.497132142612661,0.6080948338199513,1.107432982553402,1.911197355853766,4.232478281322961,0.6675579211331696,0.646891241108895,0.9974803045409597,0.9776062505827775,-0.12252151490393684,0.6095163569709668,0.443831267971787,39.9286528833747,0.12035496601049658,4.223396658944959,0.6422216024683165,0.2326043408953116,79.85730576674942,3.047657393047238,7.676057292726703
387,LUNG1-394,1370.0422003022757,46388.024829793925,-1220.9060199396752,57.986452673175606,17.402273076454122,0.5156472555511755,2.5781044730776177,2.9249296676760657,10.34761071425985,0.4602833133813164,0.39634255771048255,0.9926755933349061,0.951550722914302,-0.09899670145608924,0.6272158708349931,0.3716096046542452,36.87621676839525,0.021810212906222117,6.729444773102252,0.5672137316091888,0.05580621680353998,73.75243353679046,4.302068751455446,18.847181437407436
388,LUNG1-395,419.7815210588018,15218.770585245771,-161.33386616091803,71.21995424517212,22.636972041346652,0.5067361305190391,3.5894519294106337,3.1543408009576357,7.94110700403934,0.35362572362930556,0.26575008852317616,0.9817963836894413,0.9102080632457602,-0.1822849279431147,0.8359660679616484,0.24707522251062686,20.187453508734865,0.007282024631800761,7.735331943715957,0.607297176869386,0.023054636239372445,40.37490701746973,5.019642796281597,23.464231571629686
389,LUNG1-396,1654.168835506365,1462.0527510989089,-50.33868729604474,3.5696127282016983,1.2803232428663578,0.4596889390474421,0.539540838105747,1.2925506566072202,0.9854903151091958,0.7761155670527237,0.7699996479886153,0.9996633008833881,0.9914667857429743,-0.10002634514631502,0.4888884462995589,0.38777461504186694,40.66443496487501,0.2492487189406994,2.843843496260317,0.6343534164660098,0.4427447501583529,81.32886992975001,2.1846618924508587,1.212483992767014
390,LUNG1-397,793.3834562257814,62322.563479006516,-1897.7987055816998,116.52402947763811,19.860676435050358,0.7036773446542318,2.779520929500791,3.0598541663985874,11.75931088417507,0.4913854081981985,0.4367111548055912,0.98786827478447,0.9391974107635366,-0.15198034522563808,0.7929098632602238,0.33116489164549423,27.73400453049964,0.03240130600115264,6.93725524409831,0.7205998781522165,0.09993863892614216,55.468009060999265,4.702877682676716,34.09617647817211
391,LUNG1-398,1653.3560542230548,291298.07973312115,-5388.722734114865,156.54436353814918,43.968091633206555,0.5575997148614603,3.698228997874443,3.321738526008151,29.804741533368123,0.4381297749182513,0.3778389823006506,0.9872157499003106,0.9437147566541682,-0.10963463035361347,0.7285212106999049,0.3543392559815207,40.313602936883086,0.021167915967985153,7.1913724657568645,0.5941404476391636,0.06542305971642565,80.62720587376614,4.695802793271304,50.12811379283895
392,LUNG1-399,730.5556192604151,125365.07335946709,-2472.8372383132814,204.34133170141993,83.15058386377544,0.41720666923402505,6.770227819575537,4.070550666742111,31.98610979680225,0.2536300603532261,0.1685303428661749,0.9518368204348184,0.8628106942202464,-0.21028714948532776,0.9235606452851794,0.17605033160187106,26.460710197293434,0.004015197975153551,8.477587548488735,0.6118336175468454,0.015057287471117667,52.92142039458685,5.510419492605133,71.87297889129886
393,LUNG1-400,1739.9440097869597,39578.52726396151,-1087.3403150447075,40.760164313991886,8.49957968487138,0.6250849675267579,1.2331869350703037,1.9605020954517363,6.900690060556609,0.6956769249972987,0.6778252490422627,0.9976878803588658,0.981125818244137,-0.15262501285850508,0.6664681711649745,0.3855292310024397,41.6155833943109,0.15114031020597016,4.099359326200764,0.6960074687504842,0.27273877108111944,83.2311667886218,3.027572389895101,12.314935999715816
394,LUNG1-401,1732.6835553344,173236.71260422142,-3255.1878019723545,81.43295773415107,16.515417709921195,0.6493614846117418,1.7599401963521588,2.3116523442919537,13.33231653888855,0.633563980527012,0.6073843154792429,0.995382902705592,0.9731008802143741,-0.1380507858272409,0.692377981683873,0.40550862772273416,41.4298202179585,0.09498175871031357,5.008100050930472,0.7091825272087587,0.22917041067806748,82.85964043591702,3.5468481733923722,24.48709386101806
395,LUNG1-402,1612.102558311345,110839.01366373594,-2591.407370389936,90.00614590047354,18.141261726713,0.6467855621459155,2.2431736290151254,2.7273906976819315,12.861203090386196,0.5576248135023655,0.5153813265150613,0.9935555964368875,0.9616023689016076,-0.14420032302464364,0.729194234648709,0.37462479285855355,39.92597824274182,0.05313284804988557,6.094157183299983,0.6821639216593043,0.15470387278575615,79.85195648548367,4.123826905314145,27.036851906796617
396,LUNG1-403,1590.7847689628884,424989.84503031377,3898.8842667196363,228.47288137672996,41.58372179581735,0.6876609122442936,3.517117419227427,3.2124910197188186,27.963110509880025,0.4846654641991797,0.43449630412669304,0.9933996021789034,0.9600544793105577,-0.21425442430580202,0.8745655407167797,0.3454428821356046,39.29398353189763,0.03303425143978532,7.051849536783271,0.7461908577127419,0.09482039690980236,78.58796706379529,4.920758345286477,67.51415079313686
397,LUNG1-404,1398.5968314113504,1661391.3508359662,-11472.256661825046,648.9906356164086,153.86777926802384,0.6119544928531193,8.268008990432374,4.268693318819522,73.32618438527993,0.30814032545020975,0.24447047013837703,0.9887805092395366,0.9372564535743126,-0.29114643633301335,0.9676819113489803,0.2207591628326867,35.70363772838176,0.006891169044884979,8.826812506090654,0.7669330588720145,0.0334156362390345,71.40727545676353,6.141085148436423,200.71460372110818
398,LUNG1-405,1096.5913317347424,95805.81097309446,-2566.7400096460415,109.92076130725852,27.80635011800634,0.581057209241044,2.8828952830394723,2.976045804095515,18.97722501523881,0.5164038937517288,0.47174878927677155,0.9854423198495854,0.9420940341394052,-0.1295474615873367,0.7150187413289373,0.3753794190179334,32.802451575861575,0.046030617723293726,6.350203453647932,0.6370671025812141,0.11048782589870346,65.60490315172316,4.291056178134303,34.43177785631623
399,LUNG1-406,1095.8862538214019,34751.66689477484,-1060.2799950885653,66.58098233015625,23.778311898051072,0.45809793710080754,3.0367314284080114,3.1331990227444453,13.992076583933981,0.44454301108646804,0.3806417228757453,0.9891589817402108,0.9418869268155649,-0.10241984437899096,0.6397260818003362,0.3476614558262365,32.94158221259736,0.018202613214550026,7.123025075888124,0.5541199428265116,0.05047170429888919,65.8831644251947,4.575714838986124,22.58982355705183
400,LUNG1-407,1361.3189746140256,127744.96228660789,-2880.13315681466,126.59395083873771,31.938342714630043,0.5798436481126985,3.6131987935110548,3.3770309156307246,17.98238227772196,0.4062597668983744,0.33641817967889553,0.9930200073347841,0.9513880893399046,-0.10458455139607134,0.6858839041102822,0.3145037959945309,36.57267609838731,0.012433333424413098,7.78397627520984,0.6777966810285935,0.04189978516989175,73.14535219677462,4.964428955730568,39.633073388341955
401,LUNG1-408,1019.4050278810012,46972.2456550458,-1235.8777734941757,68.20017809380656,23.047330591736095,0.4764650276934426,2.7727063027535412,2.9926371400467184,14.930421915874936,0.48194531714891287,0.4276086085964023,0.9957324948458555,0.9652651049747438,-0.09609843058971049,0.6265578592566207,0.3824178008599127,31.75014625167398,0.033806504048605045,6.459635399882491,0.6014414152332618,0.0897445142961927,63.50029250334795,4.237226468821854,22.81187717138565
402,LUNG1-409,1809.2648024521804,34402.40090991158,-610.5043024319947,23.141012469588517,7.136690557518662,0.48153109858337156,1.2890460421431555,2.0466670647884926,5.456050544982623,0.6229376652957043,0.5954541271047792,0.9988160423360617,0.984099301194859,-0.08080242887227132,0.5320009451682661,0.47260070204919313,42.48828841386835,0.09648072230897656,4.467729929415831,0.877463679449138,0.22091938226329305,84.97657682773671,3.076829720587835,7.569425756776795
403,LUNG1-410,1440.2122724624924,52207.87709030157,-863.1194506797011,46.91831607853981,9.900291064849437,0.6237612292763164,1.634934284372536,2.334253381163292,7.112452548012612,0.5833412820403662,0.5475024799968329,0.997944213659124,0.9777916491210388,-0.149078003213355,0.7298138710626192,0.4463896313387454,37.82777494681971,0.054759456399809614,5.541294683328319,0.6867444400257683,0.1301390261738892,75.65554989363945,3.8978003588985564,14.2046517858473
404,LUNG1-411,918.3252144959412,80782.88607684233,-2214.8060620018637,128.20797769209906,40.80657565700403,0.49953358940323267,4.03965602472728,3.468755253077573,23.31801051543183,0.42253717403081104,0.36247852954875476,0.980170729091038,0.9229357818506698,-0.12665072741324104,0.7445619025578538,0.31240199473237945,29.938518876401584,0.021420197041155335,7.300545797737679,0.5651413322049209,0.07197288981920878,59.87703775280316,4.83101008036722,42.253638337275746
405,LUNG1-412,1781.0671892215937,67713.6518814339,-1358.7701982224364,37.80666377386303,12.084709040361775,0.4754514558218595,1.3023885062636384,1.9732682123394756,10.308618562260374,0.7040049282288113,0.6857612935315559,0.9954872978776211,0.9767485892083313,-0.13397645568093383,0.6207581029497818,0.36644193754045956,42.12629580049903,0.1764413164215542,4.0501677749153595,0.5615414693745566,0.37725048699231883,84.25259160099807,2.980849097956124,12.472843203556202
406,LUNG1-413,802.4951015505897,79749.10757889532,-2031.6426418658016,140.4878433566435,47.993945930462615,0.47084661137988004,4.750343297739294,3.704071477081126,23.62389542222771,0.3543685609287408,0.2807051154213776,0.9756557222139091,0.9076382383299713,-0.15982156254571336,0.8294466024649142,0.2593420333543419,27.911736345244112,0.012163488776831582,7.67098071691394,0.5523627614868379,0.050100620802517475,55.8234726904882,5.06201448141856,47.12044732177654
407,LUNG1-414,966.0666422748723,53504.234388459605,-1614.6065119408236,90.7700511875418,29.374543757598246,0.4969338404061418,3.2258494936404296,3.194131795820524,18.572197994703046,0.49262768083035635,0.44251064112344546,0.9810187495683305,0.9289774454944666,-0.12358384523889789,0.7273662739246262,0.32372479885371913,30.8318729322299,0.03880906623769674,6.582991997071048,0.6389517263450623,0.108576861161218,61.6637458644598,4.457300003511918,30.03614873628501
408,LUNG1-415,627.4725223981997,110553.50304941602,-2107.7041525484024,198.89189382135143,105.52766545527253,0.31377783268633874,7.884370522853278,4.173996357626273,35.48385067302018,0.2342658085576971,0.15333940747781585,0.9302288944508417,0.833945750660865,-0.2950149131720536,0.9674614908222747,0.15002666744858026,24.57590065206887,0.005109138470431796,8.05223321099764,0.6495066747813668,0.021473683691375093,49.15180130413774,5.42190181241644,76.10488981915597
409,LUNG1-416,1717.1220614852832,120900.62946307987,-2648.573630786105,79.84047908060039,17.631288550083937,0.6223641807063667,1.8557503004657332,2.3626354058278634,13.998469291457313,0.6492956381757468,0.6239680894977236,0.9928854687673755,0.9666087090418294,-0.1554890622880927,0.7016196793068358,0.3593237840311646,41.24972644731358,0.12587564691687475,4.840832528832379,0.6564166544373004,0.30058442169590305,82.49945289462715,3.50445970860189,24.367941907671078
